襄城区	78521
棋圣战	71357
光复乡	71354
足额	13152
窃	17840
低矮	28332
验孕棒	49337
炊烟袅袅	84538
运用自如	73273
惊恐不安	71351
濉溪镇	71350
斯科尔	90365
澳币	71348
H1	85750
淡饭	83783
车架号	71347
蕴	71345
４００名	71340
新院	48056
零首付	71339
文化史	71335
禁火	71333
10%至15%	101621
震落	88135
渑池县	71332
工程公司	114039
太平寨	93931
1300年	71331
第12	71329
滴水穿石	71328
晦暗	46433
6000-40000	101742
三两	71327
剽悍	71326
卡尔顿	83171
悠游	71323
详解	33229
孃	71322
１４００	71321
车夫	71319
醇香	71317
袁绍宏	95997
胡方	71311
12时15分	71307
峻	71304
４６个	78937
井上义久	85523
加尔维兹	119080
脸上无光	71303
垒球	71302
冶炼厂	71299
如饥似渴	71298
杂耍	71296
狂舞	71295
插花	68662
83.8%	87875
耀州窑	115323
D3201	71293
逃命	44232
肖梦吟	71289
安定门	71285
腊八节	15273
装盘	71284
长住	71281
nra	95171
马王堆	71279
闯关东	123553
8日14时30分	92158
三步	71277
乌兹别克斯坦	17997
铁骨	71276
文化层	123827
概要	71275
436亿	71273
中国石油天然气集团公司	48438
始建	85994
精氨酸	46568
张牙舞爪	71272
多民族	71269
节目单	7742
戏雪	77151
承包商	17055
中华路	71266
篮球队	33327
12348	71265
吕姓	71264
共办	95283
孙雪梅	77455
犯病	71262
凡事预则立	71259
MOTIONPICTURE	71254
换	1616
稻谷	20033
战神	71884
丁林	71253
任丽娜	113129
11时53分	61832
短小精悍	88836
停驻	72529
不辞	71244
洪欣	71243
大发雷霆	71241
965113	117243
天宁寺	71240
繁荣党	88700
朱洪涛	71239
远投	61253
沈桂林	7929
马伊俐	71236
朱传国	71235
好呀	71232
添马舰	67946
监察部	4111
柴禾	51959
10%至20%	99114
冷轧	71230
泡酒	115464
运动衫	71229
言承旭	18350
蒙娜	71226
导弹艇	71225
耳根	52822
陈平原	71223
田雨橙	16181
刘兴善	71221
覆舟	71220
徽州路	94289
随感	75651
钱界殊	71218
玻璃厂	100922
奥马哈	87460
刚巧	71217
许克振	71216
７０年代初	71215
丝竹	71213
厌氧	82432
乔安娜·克鲁帕	40114
狐仙	71212
保护局	54202
十点半	71210
密密实实	112637
林毅	71209
修文	112901
走钢丝	71207
赠阅	71205
国风	71204
328944	71704
戾气	71202
难关	10981
监工	71559
王志国	103904
2007年5月	71200
各种	562
醋坛子	92090
1月28	73739
王元晖	71198
极目	96768
小农场	112288
伟伟	71197
叶红	71195
王晓峰	71192
傍晚，40	112753
脸对脸	84595
佐餐	71190
豪饮	69479
家居网	71188
闫海军	101209
工作倦怠	87485
靓装	106686
MSNBC	71185
既得	96189
俄空军	64828
吕骞	71184
966123	80080
鳌	71183
江家海	71182
旁征博引	120321
陶幸	71181
蓝钻石	71180
海狸	71179
没认	71176
事务处	71175
７７岁	94707
仰天	71174
王敬迎	71171
醉意	71170
隔墙	71169
578	71157
北芪	107157
顾念	105142
任振鹤	87884
治瀛	71156
道达尔	54433
上甘岭	54794
张红	71155
１６岁	55449
刘祥	71149
基德	60217
01月05日09	89298
烯烃	48473
基干民兵	71148
德武	97020
北爱尔兰	33598
IARC	85688
黑潭	71145
吴孟超	78702
提肛	67621
泗州戏	71141
勇挑重担	71140
圈河	71138
2135	71136
歌唱	9235
高	172
张显贵	71130
居群	71128
杨森	56722
万士其	71124
现世报	71123
140万	71121
崇善寺	71119
681	71117
姜涛	71670
建筑工程	71116
劳埃德	71114
填海	40268
栾树	71113
山色	71111
登科	95389
字幕	23875
罗斯勒	71110
起早摸黑	98447
捍卫者	71109
陇海路	101481
娄以忠	71107
JoshSweigart	125576
国际歌	71103
半个小时	81976
万寿台	71100
NO3	83137
崇拜者	71099
发报机	71094
宋琳	71093
存档	38750
1418万	70183
糊精	73902
相得益彰	25281
梁治希	71089
pH5	71088
开裆裤	43670
泰莱托维奇	73002
祥子	71087
工事	71084
舞动	27067
挖角	84767
藕塘	71083
王翔	101610
同型	71081
1299	71078
大雨	12914
五金件	71076
太弱	71073
赵昀	71071
可预期	71070
高帽	71069
55年	83511
仙丹	71068
甲组	71066
一步步	12216
义务教育	5645
2104年	71065
坎布里亚	103203
义举	29829
抽纸	71064
备置	115134
长山村	102775
付文	56004
体验店	71063
金融集团	114705
兰燕飞	71062
北京体育大学	74555
长沙湾	85144
陈州	71060
含恨	71059
俄罗斯队	21433
炸断	71058
受穷	77569
兽类	71056
柘荣	71055
充氧	112670
十八	1026
阻击	47975
4400	71053
富强村	71051
周静娜	71147
去世	2624
2%到3%	71049
０．２	76112
牛泽昊	71045
坪寨村	126834
能源局	35500
宕	71044
情归	71043
4—6	88090
８月底	71042
秃头	98695
峻岭	101956
隐约	21620
贾小平	37146
杀马特	85221
陈俊生	71040
常春藤	88801
翱龙	94296
张伟智	95177
客土	84731
Alondra	71037
结帐	83124
１９９７年４月	71036
瓦子	71035
书记处	10953
热瓦普	99831
捷报频传	81587
王献峰	51327
终老	71034
埋着	71030
Max70	123745
挖去	83748
翟永明	114218
邓戈	66392
见天日	71028
201208	71023
人迹	71022
礼泉	71021
西域	23761
没心没肺	71020
洪源	95808
酒泉	42382
人人皆知	71015
海北	42464
谢计来	74342
赭	71014
全总十二届十九次主席团	120714
开诚布公	71012
右安门	114332
憔悴	21803
馬	84573
胥渡吧	71010
普里什蒂纳	71008
王登龙	91761
秘事	71007
剪开	71005
15岁时	71004
奥斯本	52382
陈慕华	71003
散热	28316
SAM	71001
249	43664
鱼目混珠	94638
不利于	7760
稿费	21713
打洞	70998
保送生	46695
余秋雨	70996
低龄	70994
19：00	70991
李晓	96977
张小明	70986
联组会	70984
铷	92245
沙坡头	97866
甜与苦	116235
４２岁	70983
查传讷	79741
二个月	70979
丰乐镇	70978
达扎·尕让托布旦拉西降措	70975
雷梦拉	126888
乐意	14990
陈玉雯	70974
潘鲁生	54414
李幸璜	70972
远渡重洋	70971
复习	10342
批发业	70968
机票	3157
说事儿	74837
人杰地灵	70966
尚秀云	70965
分子结构	95023
打飞	70960
大动干戈	62848
马兴瑞	70958
菜市	70957
采取	592
错漏	70955
集资房	70680
昔阳	91489
五宗	70953
霍多尔科夫斯基	70950
烛	70949
董洁	70948
苏宁	12525
齐天	43319
李昭玲	70946
恒盛	70943
新河谷	93947
癫痫	23365
１０００多万元	70942
知了	89681
统制	70941
审判庭	31437
地区行署	70940
曹绍练	70939
孔曙光	70938
扎哈诺娃	70937
邹城	70936
地穴	70931
谢尔盖耶夫	75867
流动岗	70929
阳澄湖	90846
1083	71578
日军	4041
妄想症	70924
数据通信	124898
李珂	70921
叶彤	70916
光晕	103405
2098	70915
登广告	70914
郑娟娟	70908
徐琴才	101711
４５岁	50954
还没来	70907
悦来	95538
ＩＢＭ公司	81657
甜面包	114466
谭伯邨	52667
左撇子	70904
关张	70902
徐景明	70901
费雷尔	70900
第50	70899
爬着	70898
AfterSchool	70896
宝森	76203
微云	127062
蒙蒙	70891
甜言	110580
PSA	73409
BHT	70890
田青久	98939
宠物店	70887
一甲子	70884
群情激奋	98178
武里南	88997
错怪	70882
卢婷婷	70880
海胆	106650
皆	4292
少男少女	70879
蛋糕	6721
6000多万元	70878
伊恩·金	77187
1009	70876
联村	128514
彭绍云	70875
光荣榜	70874
开怀	39509
诛灭	70873
蚁穴	70872
聂扬飞	91350
调查权	70870
杜氏	70869
宋大庆	66529
那幅	70868
自诉	70867
护航舰	70866
廖会姝	85603
远道	70865
大蟒蛇	70859
流行病学	28757
村农	70857
伙计	26637
通则	21349
新疆生产建设兵团	70856
原教旨主义	93333
吹风	38887
普洛曼	70855
垫背	89013
５月下旬	70849
并购	8318
河镇	71178
任课	47525
大大咧咧	28535
海平市	70848
胡泽才	70847
一九四九年	82217
马甸桥	87497
发夹	70846
28.5%	50918
许嘉璐	70845
榕榕	83219
大男生	70844
高西庆	70843
烧熟	70838
魏家福	101900
蓟县	45291
1991.01	86510
徽章	38227
ＧＭＰ	70837
52.9%	70835
开叉	70834
墨色	70833
核优势	70832
魏玉凤	106464
峥嵘岁月	77622
强韧	70825
守夜	70823
钓鱼线	70821
破碎锤	70820
连闯	70819
拉去	70815
莲都区	70809
江正茂	70808
中央工艺美术学院	120128
582	70152
放射性沉降物	88257
高新产业	72699
难捱	58203
卫星定位系统	70807
姆大陆	114057
ok	70805
9.9万	70804
陈某荣	70802
爱读	70801
锦鸡	107206
22.2%	65267
小洋人	70800
粗沙	78934
巴西电信公司	102820
卷帘	89776
遮雨	70798
熊玉君	86959
２７．５％	127656
二日	70796
家治	126134
刘传江	98095
“发现”号航天飞机	70794
除此之外	5945
985	70792
轮滑	70791
保护国	70786
船舶业	70785
受惊吓	70781
1823	70779
革命英雄主义	44076
中国奥委会	70778
林振刚	119755
Ifop	70776
压顶	70775
涨速	70774
白鹿	90094
李曼	75762
四场	59530
压降	70773
张馨心	59052
外伤性	70772
乒乓球队	94154
敞篷车	70768
秉公	30189
一条	1143
OST	70767
大船	74380
项城人	70765
南州	70763
レ	70761
瑾妃	70758
ク	70755
程秀秀	70753
P3	70748
陈绍华	70747
罗伯特·卡洛斯	96787
经济小组	70745
立式	82900
纪念物	101288
八旗	70743
翠玉	70742
14:00	18520
温州城	70740
掇刀区	87888
九夜茴	70738
三年中	89479
地球化学	70735
伸至	70733
熊惠玲	89383
门对门	128549
官人	70732
如洗	70731
王亚樵	70730
制度	222
卢浮宫	42244
残损	70728
安德鲁斯·厄韦尔	122738
香型	70725
Kim	70724
西恩	119026
诱之	101673
祁凤琴	92314
小胖	70722
大田庄乡	88727
查杀	70720
穷凶极恶	70718
种花	52165
9年前	70717
兼总	70713
冒尖	70712
2014年两	104476
南院	59428
赵丽	83230
王庆芬	70710
华盖	112581
铜川市	32841
以色列国防部	70706
欢歌笑语	70705
吸储	50555
脱缰	70699
遗珠	107179
800多名	97288
联络部	70697
巷议	115201
除臭	63248
白菊	95099
侮辱性	70694
密奏	99447
狮虎兽	40607
倾注	17476
市残联	70692
黑猩猩	26041
王啸坤	70691
首脑	5018
勉勉强强	99068
手推	70687
调度员	70684
抬眼	70683
气温/n]	17929
犀利哥	70679
网络图	70678
Chiberia	85672
跳起	41156
2032	70676
4975	124756
梅园新村	77514
22时20分	70673
证明了	11578
6亿	70672
丞	40151
爱亲	70670
清心	65411
嫌恶	96565
办法	640
酒酿蛋	70669
白玉兰	70667
罗杰	70666
提词器	84399
收割	26315
遗爱湖	70665
拓片	70664
１３岁	80431
成本费	126933
2012年12月21日	70660
夏登文	97190
节节高	34733
天南地北	53264
十六个	82477
丛林	12567
3688	70658
微博客	70652
行乞男	122587
仿膳	70648
施洪兵	107374
巴塞罗那	20504
失当	70645
越美	92386
7300	70638
气缸	70637
33.1%	70636
郑维荣	70635
矿工	16093
今年１至５月	70632
肖依伯	128890
医师	7449
JulianaCanfield	100092
马标	70630
玩闹	70629
稳如泰山	123768
杰奎琳	59698
九江市	70624
时时	12646
闲话	50961
怯懦	102058
王丽莉	70622
加图索	111790
淅淅沥沥	71115
纸模	104682
香巴拉	64623
减值	70616
猫儿	91087
舒适度	23866
灶君	70614
不动产	3801
图片库	96739
刘继平	70613
吴昌华	70612
张沈川	120844
阮玲玉	70609
毛寒松	98391
小市民	70607
翘尾	31870
神经衰弱	24106
正处于	11022
颇具规模	70606
576	70605
赚	3240
涅米罗夫	97830
抗日救亡	56836
缩微	70603
林村	70602
主页	22843
781	95783
马振彪	120611
钻探	70601
阎庆民	71814
武陵源	70600
艾伦·亨森	90382
召回	8898
降下	78128
锦屏	70598
维纳斯	82327
刘荣	70594
报审	110567
崔晨韬	50521
横冲直撞	70590
怂	70588
蒋卫东	70587
操之过急	70586
47411	100245
玛特	86313
普鲁士	73004
脱脂	70585
鹰潭	70584
赴法	70583
2013至2014	70579
埃克森	100716
载文	24498
69万余次	90675
伟良	115523
郭安	70576
弦	34523
董其昌	90923
魏延	75769
如同	5069
泰国国家银行	71194
1997年11月	70575
扶贫济困	35240
板球	70574
价外	112970
腾冲县	90237
反躬自省	70573
8001	70571
采矿权	70570
副标题	102832
腭	89457
来得早	54977
水罐车	80419
通吃	38906
资本论	70568
头罩	79697
上田	70567
11.0%	70564
牌证	82706
马贝拉	88321
梁邦屏	78131
杨林	70561
毛线花	70559
姜末	47493
清酒	70555
查帕罗	70552
DA	70551
米日村	70548
文法	47528
财富观	70547
56957	70544
2006年2月份	93207
开小差	70543
66岁时	113236
5:30	70541
林兴禄	70537
20余	54372
邱荣	70536
桃浦	70534
豪乳	44896
环志	63783
出问题	81649
６０亿	70530
买盘	110030
李良园	70529
师爷	70093
扮鬼脸	70528
评阅	70527
眺望	27618
闭关锁国	98145
致富经	95669
剐蹭	70525
庆元县	70524
17秒	70523
K287	70519
嘲	70518
承诺书	18204
蛛网膜	95455
期待	1473
鉴定费	70514
夏洛克·福尔摩斯	70512
弹子石	101771
钙元素	70511
G1252	70508
技巧性	122784
2013年12月份12306	70506
三巨头	34535
趴窝	47157
念经	83947
华丽丽	70502
敦实	53448
略胜一筹	70500
馁	70497
２１．７％	117164
岳菲菲	70493
主厨	70492
巴伦西亚	70490
判词	70489
蔡皓东	70488
38%	25248
，和	98171
达致	70484
三间	70483
佛珠	75889
岛主	70480
脚面	70479
梅兆荣	88763
壮歌	70478
南腔北调	70477
形态学	70476
牡丹亭	70474
灰飞烟灭	70471
李文	70464
和美珍	85233
行政学院	70461
稽查队	70460
杨德合	70459
布什尔	123434
逗趣	37440
风物	70458
向安乔	55381
根底	63627
指痕	100112
朱砂	70457
院前急救	39500
许明	94009
登峰	70454
看空	121336
1831	78936
郭米兰	70453
倘佯	123371
４月６日	55488
结算价	70452
古装戏	61196
乌什	70450
９位	74460
屡遭	22590
杨玉华	70449
赵丽珍	100694
金轮	70448
被害人	3861
全国人大环资委	81930
林益如	97483
伊拉克沙姆伊斯兰	76215
胶贴	70443
３２个	70440
返程票	34014
悬崖峭壁	70439
966	70438
姚建华	78334
平等互利	30618
书画界	70434
折扣卡	105047
红梅	70430
李子豪	70426
王海萍	70425
房展	124628
11时25分	121521
如今，400	99857
脂性	98041
刘绍铭	126877
梅赫尔·塔拉尔	70424
甚佳	70420
角鲨烯	79123
万古	60379
巨量	70419
肾上腺	44884
改任	70418
1959年4月	104768
月饼	12587
拉过	70416
涂刷	70415
密谈	70414
鸽	30706
苏木	46101
法术	70412
橙黄色	67965
顾祝同	70411
拖住	70410
小黄鱼	93255
２０００年１月１日	117889
大话	28978
普陀区	70408
抽水机	75562
1122	89863
运动战	70404
走秀网	75187
怎么得了	115837
搬出	17280
麦克蕾	70403
星系盘	70399
电铃	57952
SW	70398
最低	1452
冬运	70395
李国孩	88053
遵行	70393
小巧玲珑	70392
做贼	97419
海德堡人	92145
南泥湾	70391
养颜茶	70390
收费权	70389
净化机	70386
淘淘	70384
旧年	91619
排险	70382
郝振平	102468
孟妍	70381
手风琴	70379
预考	76554
小艇	39826
刘婧	70377
购物袋	70374
Km	113345
卡雷拉	84578
三条腿	70362
韩风	70361
政战	122513
八国联军	70360
福分	70357
曾佩	125869
姚建红	86619
1935年	31724
胜败	70356
天文数字	42325
孳生	70350
洛川	46709
公孙康	70349
虫虫	75638
迁安	70348
苏一凡	70343
按规定	4599
变现	26171
司马炎	70339
罗章龙	70334
昭通	43613
刘晔	70332
老脸	70331
五十周年	43796
贵客	89164
志丹	80209
上缘	70329
吴婆婆	99448
洋相	73877
壹万	70324
备件	60966
奉旨	70322
第341	70319
刘全新	77381
洗发	77710
三塔镇	125282
座上客	62753
SR	70316
四笔	96722
尤金·斯通纳	70315
八度	70314
寒邪	70310
淋巴腺	79593
何炼成	71000
多米诺	70309
白手套	70305
售水机	70300
自检	70299
张广军	101793
车箱	70298
研讨会	5432
耀武扬威	70296
小丽	10026
输气	44591
戴娇倩	60067
生搬硬套	70295
温服	70293
舒婷	70292
林果	39829
龙阳	58995
蔚蓝色	70290
襟	64791
夜车	70289
利己主义	74901
逃缴	70212
轻身	70288
骨质	24624
铁工	70553
李元伟	70287
明杰	70285
2016年前	114803
袅袅	50209
秀峰	70284
批驳	21166
乌斯怀亚	70281
无垠	70279
海洋学	70278
纺锤形	115479
烂姜	70277
中国大使馆	98699
徐芳	71292
科勒布	125853
泰安市	70275
惟独	70272
预言家	70269
辣酱	70264
芝	29153
世居	70263
汇集	10086
处男	70262
正途	108484
刘大成	70104
吼叫	70261
刊发	8134
格林柯尔	98795
满屋	44792
冒昧	70258
截止日	70257
一比一	90511
官修	70252
高中版	70251
内蒙古电管局	119970
微车	90824
黎吉龙	55878
册子	70249
2013年11月初	70248
沪西区	87625
篡权	70245
雅科仕	100423
白马村	128028
疑心	32875
手抄本	70244
周洁	70242
反美	49660
38.8%	86557
2分49秒	128085
大菜	70240
周期表	93444
Belgravia	87822
驾培	80316
国际公约	70238
远走	70237
都市型	68310
9时10分	83714
山石	70236
27.8%	70231
薛安郡	70228
海蜇	82898
桐柏	70227
闺房	70226
巧妙	11515
较好	4027
咕嘟	70225
５００多个	91568
马歇尔	61124
训练馆	70222
朱卫东	122224
复合管	70221
Forbes	125676
花镜	70220
石磅	123362
犯罪分子	13076
绣	22279
重庆路	70219
榨季	70218
忍住	33737
冒楠	66425
解剖学	70217
分级	10388
yif	70216
将迎	59935
烫食	70215
42	4849
青城山	70214
火力点	70210
五轮	70208
贵妃	18464
９７０	102240
杂类	76024
异化	29054
后空翻	70207
过秤	70206
低钠血症	70203
精神萎靡	67843
FT	70202
鹤山	44260
常看	70200
924	119042
啄食	70199
解州铝厂	70198
魏继中	36199
１１００万	70193
冲天	21512
水垢	70191
山药蛋	82830
两元	126637
文化站	21942
豪取	70189
中国香港女队	99707
统计员	82367
旗手	70188
杀人不眨眼	70186
注册地	56803
山东鲁能泰山队	73539
亲日派	54830
天基	70184
1月6日8时	107660
李乐成	70181
翟羽佳	70180
煤炭	3988
观鸟	51335
回头率	70176
生身	89627
妙方	70173
白对虾	70169
1月25	70167
上进心	70164
2012年1月8日	81004
训话	70163
7万余元	56675
排戏	70162
焦心	106376
CVV2	70160
盘阳河	86536
采花乡	111906
木村兵太郎	84703
惊雷	70158
官方	1072
国民性	94282
网球赛	70157
请愿	13850
高攀	84187
李长轩	83484
李雯	70155
草泥	45810
肉蛋	70154
后安村	40865
聚落	38143
洋帅	86548
殴打	4662
恒兴	70149
用力	11042
23.9%	70148
明斯特	119850
远征军	70147
必经	19220
再植	70146
畹町桥	70144
1610	96165
食肉类	94073
许鹿希	112327
HK	59708
诏命	93821
上升	1631
湿热	35212
逗笑	70142
东丰	70141
相连	9947
陈虹	70139
单衣	70135
国家工商局	89124
三四千	57756
中国国务院	70562
波特	70132
